mask_name,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_glcm_Contrast,original_glcm_Correlation,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glrlm_ShortRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_RunLengthNonUniformity,original_glrlm_RunPercentage,original_glszm_SmallAreaEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_ZoneVariance,original_glszm_ZonePercentage,original_ngtdm_Coarseness,original_ngtdm_Contrast,original_ngtdm_Complexity,original_ngtdm_Strength
16_09_21,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},f98a35bf68b3899d6830ec09b7d3f57ea58cc2b1,2D,"(1.0, 1.0)","(512, 377)",22.46965662301061,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",5.413264369252913,0.9703490199105145,0.05540311010461645,5.045513680117983,0.08305414973146752,133.89826473090255,773.2300510094774,2760.435047083274,0.1182901150884075,0.02390064764184218,128067.76023391813,22.352826510721247,86963.16186176945,0.00493236032190141,0.0005519298035249934,0.02839319348612096,902.679949567169,3.1530696437851455
16_12_23,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},b62c6aa68b891e4c626f3ed1f33ec3792d8a891e,2D,"(1.0, 1.0)","(512, 377)",22.65348868534483,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",13.242818121086884,0.9480683674210371,0.05981582919575344,4.7815784037106095,0.08281588887874791,122.54803369363312,941.5702357317798,3213.617776482893,0.12342198121280297,0.016348703057118427,97945.68165467626,37.694244604316545,62953.134526551425,0.005345794033093926,0.0003082569222066112,0.2891408649926583,527.97518723416,0.727042532637304
17_09_20,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},d31d4cbcf341ae390b667d297bd3156869717d5c,2D,"(1.0, 1.0)","(512, 377)",22.404840848806366,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",8.407388970456253,0.9571996599697287,0.05869405306369665,5.04765768036037,0.08608173517841988,112.60473464941828,872.6392754970913,3207.310131498172,0.12526801080696492,0.020974447706955,95194.25293132328,28.849246231155778,64843.01026068366,0.005739998269347255,0.0004522763793848703,0.059893839307056225,729.3432538837106,1.8780533942635165
17_09_21,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},f98a35bf68b3899d6830ec09b7d3f57ea58cc2b1,2D,"(1.0, 1.0)","(512, 377)",22.46965662301061,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",5.413264369252913,0.9703490199105145,0.05540311010461645,5.045513680117983,0.08305414973146752,133.89826473090255,773.2300510094774,2760.435047083274,0.1182901150884075,0.02390064764184218,128067.76023391813,22.352826510721247,86963.16186176945,0.00493236032190141,0.0005519298035249934,0.02839319348612096,902.679949567169,3.1530696437851455
18_02_22,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},a5e48515af60d31c84da18cf6950fa3ab000f58b,2D,"(1.0, 1.0)","(512, 377)",22.57712512433687,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",9.297218114688258,0.961263433276236,0.059898248653137524,4.777737197508106,0.08004919779119936,135.10430099664057,862.1581591135064,2755.6406938766836,0.11756660609382061,0.014549542411089154,113601.66326530612,31.43265306122449,68547.70221157851,0.004711221360100762,0.0004273351192558294,0.21443593661975235,395.06748313698967,1.041405476374924
18_06_22,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},de7428daea9081ab656f16623ad6303ba4a0b882,2D,"(1.0, 1.0)","(512, 377)",22.3064074933687,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",6.489740967399459,0.9644837778206206,0.06882287425357467,4.820843775550962,0.08130276118925449,126.02602715777309,997.832695915612,3062.284530944729,0.12211918428567307,0.015566037326226736,115031.0499040307,29.859884836852206,75179.08926064965,0.005009278221658158,0.0003618088454120689,0.03119818328187509,1389.45162260307,4.1003416764676865
18_07_21,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},95716a349a87e12b198c60518c920bd972af9f97,2D,"(1.0, 1.0)","(512, 377)",22.595324933687003,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",13.847647160677356,0.9416342944622136,0.06125893898098825,4.662261506026768,0.07911767630828262,145.64287949560014,893.9099675716998,2547.166503462623,0.1134995721441826,0.016184846169536506,239136.6644144144,31.846846846846848,184263.6019144144,0.004268943436499467,0.0002983750428615799,0.25552121243624903,533.2060585064393,0.9865515988587394
18_07_22,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},c3c49e3a7223273aa1d11ca2db25e38b36ffea63,2D,"(1.0, 1.0)","(512, 377)",22.358851749005304,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",6.2434760854584415,0.966734925702496,0.06195937570512914,4.924902147872419,0.08553876756707729,107.59492842346754,991.8498657813487,3403.1218878819886,0.12821252415702789,0.017605596563427934,52622.06761006289,36.91509433962264,25879.019350005932,0.006114973030661398,0.0003430415899732127,0.05610538850186606,1096.1267713695238,2.732585215927186
19_02_22,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},a5e48515af60d31c84da18cf6950fa3ab000f58b,2D,"(1.0, 1.0)","(512, 377)",22.57712512433687,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",9.297218114688258,0.961263433276236,0.059898248653137524,4.777737197508106,0.08004919779119936,135.10430099664057,862.1581591135064,2755.6406938766836,0.11756660609382061,0.014549542411089154,113601.66326530612,31.43265306122449,68547.70221157851,0.004711221360100762,0.0004273351192558294,0.21443593661975235,395.06748313698967,1.041405476374924
19_05_20,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},5f5f8f387670a0a4bd8d084256143a3467476eb8,2D,"(1.0, 1.0)","(512, 377)",22.282047828249336,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",7.572621305266834,0.9572071358791938,0.05878189443250868,5.123753382745457,0.08621090040025926,113.50688019818264,873.5822012766364,3262.3905348325266,0.12586172084571232,0.02075430618726795,85936.9671592775,30.69129720853859,56770.0482580666,0.005855375118982376,0.0004360922100647089,0.021907377723988153,1614.5269767588288,4.499078421883804
19_06_22,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},de7428daea9081ab656f16623ad6303ba4a0b882,2D,"(1.0, 1.0)","(512, 377)",22.3064074933687,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",6.489740967399459,0.9644837778206206,0.06882287425357467,4.820843775550962,0.08130276118925449,126.02602715777309,997.832695915612,3062.284530944729,0.12211918428567307,0.015566037326226736,115031.0499040307,29.859884836852206,75179.08926064965,0.005009278221658158,0.0003618088454120689,0.03119818328187509,1389.45162260307,4.1003416764676865
19_07_21,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},95716a349a87e12b198c60518c920bd972af9f97,2D,"(1.0, 1.0)","(512, 377)",22.595324933687003,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",13.847647160677356,0.9416342944622136,0.06125893898098825,4.662261506026768,0.07911767630828262,145.64287949560014,893.9099675716998,2547.166503462623,0.1134995721441826,0.016184846169536506,239136.6644144144,31.846846846846848,184263.6019144144,0.004268943436499467,0.0002983750428615799,0.25552121243624903,533.2060585064393,0.9865515988587394
19_07_22,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},c3c49e3a7223273aa1d11ca2db25e38b36ffea63,2D,"(1.0, 1.0)","(512, 377)",22.358851749005304,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",6.2434760854584415,0.966734925702496,0.06195937570512914,4.924902147872419,0.08553876756707729,107.59492842346754,991.8498657813487,3403.1218878819886,0.12821252415702789,0.017605596563427934,52622.06761006289,36.91509433962264,25879.019350005932,0.006114973030661398,0.0003430415899732127,0.05610538850186606,1096.1267713695238,2.732585215927186
20_01_20,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},776f35a50394e3d09201fa35b2266a4b225c4d39,2D,"(1.0, 1.0)","(512, 377)",22.438251201923077,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",7.7817579073568135,0.9640829464853717,0.05772697031877652,4.9028875926168105,0.08020511552508794,121.8931209587231,883.9619024927723,3030.016860098243,0.12124183949157269,0.011651874733908755,115430.91176470589,31.015686274509804,73841.30757785466,0.00490351610949263,0.00042872273165260805,0.10715300687022351,555.1268541675804,1.242417641417035
20_03_22,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},da1e8ab80437ab285fa35563b68e21239438c08f,2D,"(1.0, 1.0)","(512, 377)",22.405897712201593,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",11.523577673014294,0.9460158127166949,0.05689715157608959,5.019879541486218,0.0849450255876569,120.39664283234022,885.4028837568185,3250.5085939453957,0.12462141971213475,0.01955655515177778,95705.34871794871,33.16410256410256,64096.15579224195,0.005624621419712135,0.0003533033605893564,0.1002381657791292,768.1278085077115,1.2683798560629738
20_05_20,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},5f5f8f387670a0a4bd8d084256143a3467476eb8,2D,"(1.0, 1.0)","(512, 377)",22.282047828249336,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",7.572621305266834,0.9572071358791938,0.05878189443250868,5.123753382745457,0.08621090040025926,113.50688019818264,873.5822012766364,3262.3905348325266,0.12586172084571232,0.02075430618726795,85936.9671592775,30.69129720853859,56770.0482580666,0.005855375118982376,0.0004360922100647089,0.021907377723988153,1614.5269767588288,4.499078421883804
20_11_20,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},44c587a92a12b0cd01dda1cc943315258d523ee4,2D,"(1.0, 1.0)","(512, 377)",22.52253087698939,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",8.385086967114896,0.9618875921392194,0.06027513363605774,4.785542560241271,0.07807466969578522,151.1851287995953,819.2898359096913,2637.7131139044704,0.11443460536310056,0.01243417092612963,230303.2288888889,27.488888888888887,176883.69284444442,0.0043266318613170264,0.0004291296198627229,0.1214807530640568,569.325272576161,1.7077513045131385
20_12_21,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},f7c8fbe8ab2bcd6d9caf801cb81c733e4386d825,2D,"(1.0, 1.0)","(512, 377)",22.479940318302386,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",13.658805031637659,0.9419761637089188,0.061453341810604176,4.752962942175187,0.08035633576020651,144.08309061452402,844.660953890042,2748.981827389373,0.11604267020489005,0.02145291979463906,163618.4758909853,29.51153039832285,116075.27898421741,0.004586229772996048,0.00035909861892477593,0.21573890610285423,577.8677790442293,1.0561692564778982
21_01_20,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},776f35a50394e3d09201fa35b2266a4b225c4d39,2D,"(1.0, 1.0)","(512, 377)",22.438251201923077,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",7.7817579073568135,0.9640829464853717,0.05772697031877652,4.9028875926168105,0.08020511552508794,121.8931209587231,883.9619024927723,3030.016860098243,0.12124183949157269,0.011651874733908755,115430.91176470589,31.015686274509804,73841.30757785466,0.00490351610949263,0.00042872273165260805,0.10715300687022351,555.1268541675804,1.242417641417035
21_03_22,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},da1e8ab80437ab285fa35563b68e21239438c08f,2D,"(1.0, 1.0)","(512, 377)",22.405897712201593,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",11.523577673014294,0.9460158127166949,0.05689715157608959,5.019879541486218,0.0849450255876569,120.39664283234022,885.4028837568185,3250.5085939453957,0.12462141971213475,0.01955655515177778,95705.34871794871,33.16410256410256,64096.15579224195,0.005624621419712135,0.0003533033605893564,0.1002381657791292,768.1278085077115,1.2683798560629738
21_09_20,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},c59e4df41efdabc42c80ac040e56c2ead4e7eeff,2D,"(1.0, 1.0)","(512, 377)",22.388174527519894,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",7.980651109047681,0.9597234240931616,0.059869246691248525,5.028105203167704,0.08633604574636261,114.04867405701441,903.8066692064286,3249.2485575916207,0.12570067399309662,0.017554582553192585,76389.85761047463,32.42389525368249,47413.5716554922,0.005874604593921563,0.0004347280020631092,0.0635805551983518,675.6721217189918,1.6473889812558948
21_09_21,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},213a0231ed91a2723ace4d5f55bf06ab463ab46d,2D,"(1.0, 1.0)","(512, 377)",22.455741254973475,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",7.10387311948142,0.9591883728576819,0.06667348688439877,4.87133014664274,0.08272142622699812,131.66159550607898,928.2113959198762,2824.224887734828,0.1190160277673618,0.022409820186403223,125579.82046332046,25.247104247104247,85264.91740209598,0.004980434009249377,0.00044487181115544707,0.02614130227081852,1186.1377199360631,3.827886776180983
21_09_22,v3.1.0,1.24.3,2.3.1,1.4.1,3.8.0,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 1, 'enableDiagnostics': False}",{'Original': {}},140dee788f012c2232207e6e5bf38549a5d4b92d,2D,"(1.0, 1.0)","(512, 377)",22.256709010278513,0.0,132.0,8eddc47644d77647da77719ed92d1a3e4ff13986,"(1.0, 1.0)","(512, 377)","(0, 0, 512, 377)",104007,1,"(254.7728422125434, 188.5449440903016)","(254.7728422125434, 188.5449440903016)",6.903950489671157,0.9633367887811478,0.05668729002026081,5.133475429680852,0.08627283031681028,110.70082958251851,875.759596123604,3307.2461757616798,0.12665974405568856,0.017889880161062282,71508.67987321712,33.19651347068146,44340.1323534952,0.006066899343313431,0.00040985766033355326,0.03648550725851417,1096.8468800369,2.7189863166068653
